Rank,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
1,Brandon Aubrey(DAL),35,35,100.0,60,0,9,13,4,9,44,47,16,171.0,10.7,94.9%
2,Justin Tucker(BAL),31,36,86.1,50,0,10,9,11,1,50,51,16,156.0,9.8,97.9%
3,Jake Elliott(PHI),29,31,93.5,61,0,9,6,7,7,44,45,16,152.0,9.5,92.0%
4,Jason Myers(SEA),33,40,82.5,55,0,7,10,12,4,32,32,16,151.0,9.4,54.7%
5,Dustin Hopkins(CLE),33,36,91.7,58,0,8,7,10,8,24,26,15,149.0,9.9,34.6%
6,Cairo Santos(CHI),32,35,91.4,55,0,9,9,8,6,31,33,16,147.0,9.2,14.9%
7,Harrison Butker(KC),31,33,93.9,60,0,7,13,6,5,37,37,16,146.0,9.1,91.3%
8,Matt Gay(IND),30,37,81.1,57,0,9,7,7,7,35,36,16,146.0,9.1,46.3%
9,Jason Sanders(MIA),24,28,85.7,57,0,6,7,6,5,56,57,16,144.0,9.0,65.9%
10,Blake Grupe(NO),28,35,80.0,55,0,8,6,8,6,34,34,16,138.0,8.6,5.9%
11,Brandon McManus(JAC),28,35,80.0,56,0,4,9,10,5,33,33,16,137.0,8.6,35.2%
12,Cameron Dicker(LAC),27,29,93.1,55,0,6,8,6,7,35,35,16,136.0,8.5,52.8%
13,Greg Zuerlein(NYJ),32,34,94.1,55,0,7,8,12,5,15,16,15,133.0,8.9,6.9%
14,Younghoe Koo(ATL),31,36,86.1,54,0,10,9,9,3,25,26,16,133.0,8.3,51.5%
15,Evan McPherson(CIN),25,30,83.3,56,0,5,6,7,7,36,36,16,132.0,8.3,78.0%
16,Tyler Bass(BUF),24,29,82.8,54,0,4,12,4,4,46,47,16,130.0,8.1,72.9%
17,Jake Moody(SF),21,24,87.5,57,0,7,8,4,2,58,58,16,129.0,8.1,70.4%
18,Chris Boswell(PIT),28,30,93.3,57,0,8,7,7,6,25,26,16,128.0,8.0,25.8%
19,Nick Folk(TEN),29,30,96.7,53,0,9,9,6,5,24,26,16,127.0,7.9,31.9%
20,Wil Lutz(DEN),30,34,88.2,52,0,11,12,4,3,27,29,16,127.0,7.9,12.5%
21,Chase McLaughlin(TB),26,28,92.9,57,0,8,10,2,6,33,33,16,125.0,7.8,17.6%
22,Matt Prater(ARI),26,29,89.7,62,0,5,6,6,9,20,21,16,122.0,7.6,5.5%
23,Anders Carlson(GB),26,31,83.9,53,0,5,14,4,3,32,37,16,120.0,7.5,5.9%
24,Daniel Carlson(LV),24,28,85.7,54,0,9,6,8,1,29,29,16,111.0,6.9,39.6%
25,Greg Joseph(MIN),22,28,78.6,54,1,7,8,2,4,34,36,16,110.0,6.9,6.1%
26,Eddy Pineiro(CAR),25,29,86.2,56,0,6,7,7,5,17,20,15,109.0,7.3,5.6%
27,Ka'imi Fairbairn(HOU),26,27,96.3,54,0,10,10,2,4,19,19,11,107.0,9.7,8.9%
28,Joey Slye(WAS),18,23,78.3,61,0,2,6,7,3,31,34,16,98.0,6.1,0.9%
29,Riley Patterson(CLE),16,18,88.9,52,0,2,11,2,1,39,42,14,91.0,6.5,21.6%
30,Chad Ryland(NE),15,24,62.5,56,0,4,4,5,2,24,25,16,78.0,4.9,0.4%
31,Brett Maher(LAR),17,23,73.9,54,0,3,4,7,3,12,13,7,76.0,10.9,2.7%
32,Lucas Havrisik(FA),15,20,75.0,52,0,8,3,2,2,19,22,9,70.0,7.8,7.0%
33,Graham Gano(NYG),11,17,64.7,57,0,2,3,3,3,8,8,8,50.0,6.3,11.2%
34,Matt Ammendola(FA),6,9,66.7,45,0,2,3,1,0,10,11,5,29.0,5.8,1.7%
35,Randy Bullock(NYG),5,6,83.3,56,0,0,2,2,1,10,10,6,29.0,4.8,0.1%
36,Michael Badgley(DET),3,3,100.0,41,0,0,2,1,0,10,11,3,20.0,6.7,2.5%
37,Mason Crosby(NYG),3,4,75.0,52,0,0,2,0,1,3,4,2,14.0,7.0,0.2%
38,Austin Seibert(NYJ),1,1,100.0,34,0,0,1,0,0,1,1,1,4.0,4.0,0.0%
39,Matthew Wright(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
40,Cade York(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
41,Piotr Czech(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
42,Steven Weatherford(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
43,Parker Douglass(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
44,Ricky Schmit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
45,Zac Derr(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
46,Jason Reda(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
47,Garrett Rivas(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
48,Carlos Martinez(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
49,Andrew Wellock(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
50,Mark Hickok(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
51,MacKenzie Hoambrecker(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Andrew Jacas(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Garrett Lindholm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Saverio Rocca(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
55,Kai Forbath(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
56,Clint Stitser(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,Connor Hughes(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
