RANK,PLAYER,CMP,PASS_ATT,PCT,PASS_YDS,Y/A,PASS_TD,INT,SACKS,RUSH_ATT,RUSH_YDS,RUSH_TD,FL,G,FPTS,FPTS/G,ROST
1,Josh Allen(BUF),355,541,65.6,"3,947",7.3,27,16,21,96,457,15,3,16,385.8,24.1,100.0%
2,Jalen Hurts(PHI),345,522,66.1,"3,803",7.3,23,14,34,155,601,15,5,16,370.3,23.1,100.0%
3,Lamar Jackson(BAL),307,457,67.2,"3,678",8.0,24,7,37,148,821,5,6,16,338.2,21.1,99.8%
4,Dak Prescott(DAL),379,554,68.4,"4,237",7.6,32,8,39,55,242,2,2,16,325.8,20.4,98.3%
5,Jordan Love(GB),345,547,63.1,"3,843",7.0,30,11,29,47,248,4,2,16,311.6,19.5,80.0%
6,Brock Purdy(SF),308,444,69.4,"4,280",9.6,31,11,28,39,144,2,2,16,306.6,19.2,95.3%
7,Patrick Mahomes II(KC),401,597,67.2,"4,183",7.0,27,14,27,75,389,0,3,16,294.1,18.4,100.0%
8,Jared Goff(DET),384,573,67.0,"4,255",7.4,28,12,29,32,21,2,3,16,282.1,17.6,82.0%
9,Baker Mayfield(TB),344,534,64.4,"3,907",7.3,28,10,37,57,156,1,3,16,277.8,17.4,66.4%
10,Tua Tagovailoa(MIA),371,533,69.6,"4,451",8.4,28,12,29,34,67,0,5,16,274.8,17.2,94.9%
11,Sam Howell(WAS),369,585,63.1,"3,793",6.5,20,19,61,44,264,5,2,16,269.2,16.8,54.7%
12,Russell Wilson(DEN),297,447,66.4,"3,070",6.9,26,8,45,80,341,3,5,15,264.9,17.7,59.7%
13,C.J. Stroud(HOU),299,473,63.2,"3,844",8.1,21,5,36,36,147,3,4,14,259.5,18.5,90.5%
14,Trevor Lawrence(JAC),341,521,65.5,"3,736",7.2,19,12,35,67,329,4,7,15,258.4,17.2,85.6%
15,Matthew Stafford(LAR),326,521,62.6,"3,965",7.6,24,11,30,21,65,0,0,15,254.3,17.0,77.5%
16,Justin Herbert(LAC),297,456,65.1,"3,134",6.9,20,7,29,52,228,3,1,13,240.2,18.5,55.3%
17,Justin Fields(CHI),216,354,61.0,"2,414",6.8,16,9,39,116,630,4,4,12,230.5,19.2,92.9%
18,Derek Carr(NO),353,520,67.9,"3,614",7.0,21,8,29,31,34,0,3,16,221.9,13.9,37.0%
19,Geno Smith(SEA),307,471,65.2,"3,435",7.3,18,9,31,34,127,1,3,14,215.0,15.4,64.4%
20,Joshua Dobbs(MIN),262,417,62.8,"2,464",5.9,13,10,30,77,421,6,7,13,210.5,16.2,23.3%
21,Gardner Minshew II(IND),292,466,62.7,"3,164",6.8,15,9,33,33,91,3,5,15,196.7,13.1,23.8%
22,Desmond Ridder(ATL),227,358,63.4,"2,545",7.1,10,11,31,51,193,5,6,14,171.5,12.3,5.0%
23,Bryce Young(CAR),304,509,59.7,"2,783",5.5,11,10,59,37,229,0,5,15,162.3,10.8,11.2%
24,Kirk Cousins(MIN),216,311,69.5,"2,331",7.5,18,5,17,14,25,0,4,8,154.9,19.4,20.1%
25,Joe Burrow(CIN),244,365,66.8,"2,309",6.3,15,6,24,31,88,0,1,10,153.2,15.3,35.4%
26,Kyler Murray(ARI),154,238,64.7,"1,537",6.5,9,5,17,39,211,3,0,7,133.6,19.1,69.3%
27,Jake Browning(CIN),153,219,69.9,"1,780",8.1,9,6,22,25,109,3,0,8,131.5,16.4,40.6%
28,Zach Wilson(NYJ),221,368,60.1,"2,271",6.2,8,7,46,36,211,0,7,12,126.8,10.6,3.9%
29,Mac Jones(NE),224,345,64.9,"2,120",6.1,10,12,22,26,96,0,2,11,118.3,10.8,3.0%
30,Aidan O'Connell(LV),193,312,61.9,"1,974",6.3,10,7,22,13,10,1,2,10,114.9,11.5,3.8%
31,Kenny Pickett(PIT),201,324,62.0,"2,070",6.4,6,4,23,42,54,1,0,12,114.2,9.5,13.0%
32,Joe Flacco(CLE),123,204,60.3,"1,616",7.9,13,8,8,9,2,0,1,5,108.9,21.8,25.6%
33,Will Levis(TEN),149,255,58.4,"1,808",7.1,8,4,28,25,57,1,4,9,106.1,11.8,17.2%
34,Tommy DeVito(NYG),112,176,63.6,"1,087",6.2,8,3,36,36,195,1,1,9,95.9,10.7,6.3%
35,Deshaun Watson(CLE),105,171,61.4,"1,115",6.5,7,4,17,26,142,1,2,6,90.9,15.2,24.0%
36,Bailey Zappe(NE),115,182,63.2,"1,184",6.5,6,7,18,14,70,1,1,9,75.4,8.4,2.0%
37,Ryan Tannehill(TEN),132,204,64.7,"1,448",7.1,2,6,30,14,77,1,0,8,73.6,9.2,1.7%
38,Anthony Richardson(IND),50,84,59.5,577,6.9,3,1,7,25,136,4,1,4,73.6,18.4,21.7%
39,Jimmy Garoppolo(LV),110,168,65.5,"1,205",7.2,7,9,13,20,39,0,0,6,73.1,12.2,2.7%
40,Tyrod Taylor(NYG),93,148,62.8,"1,044",7.1,4,2,16,30,159,0,0,10,71.6,7.2,2.9%
41,Taylor Heinicke(ATL),74,136,54.4,890,6.5,5,4,8,15,124,1,0,5,70.0,14.0,4.5%
42,Daniel Jones(NYG),108,160,67.5,909,5.7,2,6,30,40,206,1,1,6,63.0,10.5,18.9%
43,Tyson Bagent(CHI),94,143,65.7,859,6.0,3,6,5,23,109,2,2,5,59.3,11.9,0.9%
44,Mitch Trubisky(PIT),67,107,62.6,632,5.9,4,5,7,16,54,2,1,5,53.7,10.7,1.4%
45,Easton Stick(LAC),83,127,65.4,871,6.9,3,1,11,14,67,1,3,4,52.1,13.0,4.4%
46,Nick Mullens(MIN),70,104,67.3,910,8.8,5,6,8,8,17,0,0,4,52.0,13.0,7.7%
47,Drew Lock(SEA),48,76,63.2,543,7.1,3,3,6,5,14,0,0,4,32.1,8.0,2.4%
48,Mason Rudolph(PIT),37,54,68.5,567,10.5,2,0,3,8,9,0,0,3,31.6,10.5,2.3%
49,Trevor Siemian(NYJ),78,133,58.6,654,4.9,2,4,7,9,39,0,3,4,28.0,7.0,0.2%
50,Dorian Thompson-Robinson(CLE),60,112,53.6,440,3.9,1,4,6,14,65,0,0,8,26.1,3.3,0.8%
51,P.J. Walker(CLE),54,111,48.6,674,6.1,1,5,11,13,30,0,2,6,24.9,4.2,0.1%
52,Andy Dalton(CAR),34,58,58.6,361,6.2,2,0,3,3,12,0,0,3,23.6,7.9,0.1%
53,Jacoby Brissett(WAS),18,23,78.3,224,9.7,3,0,0,3,19,0,0,3,22.9,7.6,1.4%
54,C.J. Beathard(JAC),40,53,75.5,349,6.6,1,0,6,8,35,0,0,7,21.5,3.1,1.0%
55,Davis Mills(HOU),18,39,46.2,173,4.4,2,0,2,2,9,0,0,6,17.9,3.0,0.6%
56,Jameis Winston(NO),25,47,53.2,264,5.6,2,3,2,5,-6,0,0,6,14.9,2.5,1.1%
57,Tim Boyle(HOU),48,77,62.3,360,4.7,1,4,9,4,5,0,0,3,14.9,5.0,0.6%
58,Jarrett Stidham(DEN),20,32,62.5,224,7.0,1,0,2,6,6,0,0,2,13.6,6.8,3.9%
59,Case Keenum(HOU),34,53,64.2,291,5.5,1,3,6,2,1,0,0,2,12.8,6.4,0.7%
60,Tyler Huntley(BAL),6,9,66.7,57,6.3,2,0,0,7,15,0,0,4,11.8,3.0,0.1%
61,Clayton Tune(ARI),12,21,57.1,62,3.0,0,2,7,7,29,1,1,7,9.4,1.3,0.1%
62,Brian Hoyer(LV),23,42,54.8,231,5.5,0,2,1,3,-3,0,0,3,7.0,2.3,0.2%
63,Sam Darnold(SF),12,20,60.0,108,5.4,1,1,3,14,-4,0,0,9,6.8,0.8,0.7%
64,Brett Rypien(NYJ),18,38,47.4,172,4.5,0,1,2,3,19,0,1,2,5.8,2.9,0.0%
65,Malik Willis(TEN),4,5,80.0,74,14.8,0,0,4,5,21,0,1,3,3.1,1.0,0.1%
66,Jaren Hall(MIN),13,20,65.0,168,8.4,0,1,4,6,14,0,2,3,3.1,1.0,3.5%
67,Mike White(MIA),5,6,83.3,74,12.3,1,1,0,8,-9,0,1,6,3.1,0.5,0.1%
68,Cooper Rush(DAL),15,20,75.0,114,5.7,0,1,1,12,-5,0,0,7,3.0,0.4,0.1%
69,Sean Clifford(GB),1,1,100.0,37,37.0,0,0,0,3,-2,0,0,2,1.3,0.7,0.1%
70,Marcus Mariota(PHI),2,3,66.7,16,5.3,0,0,0,2,6,0,0,2,1.2,0.6,4.5%
71,Aaron Rodgers(NYJ),0,1,0.0,0,0.0,0,0,1,0,0,0,0,1,0.0,0.0,17.9%
72,Sam Ehlinger(IND),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
73,Ben DiNucci(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Jacob Eason(FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
75,Jake Fromm(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,Shane Buechele(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Kellen Mond(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Feleipe Franks(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Trey Lance(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
80,Chris Oladokun(KC),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
81,Jake Haener(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Tanner McKee(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Hendon Hooker(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
84,E.J. Perry(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Nathan Rourke(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Dresser Winn(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Cephus Johnson III(TB),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
88,Drew Plitt(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Malik Cunningham(BAL),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%
90,Skylar Thompson(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Stetson Bennett(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
92,Max Duggan(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
93,Erik Ainge(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Hunter Cantwell(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Ben Chappell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Adam Froman(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Brett Ratliff(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Josh Johnson(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Logan Woodside(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Trace McSorley(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
101,David Blough(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Will Grier(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Alex McGough(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,John Wolford(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Nate Sudfeld(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,AJ McCarron(CIN),1,1,100.0,-1,-1.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
107,Brett Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Carson Wentz(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
109,Jeff Driskel(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Brandon Allen(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Sean Mannion(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,Kyle Trask(TB),0,1,0.0,0,0.0,0,0,0,1,-1,0,0,2,-0.1,-0.1,0.1%
113,Teddy Bridgewater(DET),0,0,0,0,0,0,0,0,2,-2,0,0,1,-0.2,-0.2,0.1%
114,Matt Barkley(JAC),0,0,0,0,0,0,0,0,3,-3,0,0,1,-0.3,-0.3,0.0%
115,Nathan Peterman(CHI),0,0,0,0,0,0,0,1,2,-4,0,0,1,-0.4,-0.4,0.0%
116,Blaine Gabbert(KC),3,5,60.0,31,6.2,0,2,0,2,-1,0,0,1,-0.9,-0.9,0.1%
117,Kyle Allen(BUF),0,0,0,0,0,0,0,0,13,-13,0,0,7,-1.3,-0.2,0.1%
