RANK,PLAYER,ATT,RUSH_YDS,Y/A,LG,20+,RUSH_TD,REC,TGT,REC_YDS,Y/R,REC_TD,FL,G,FPTS,FPTS/G,ROST
1,Christian McCaffrey(SF),272,"1,459",5.4,72,19,14,67,83,564,8.4,7,2,16,324.3,20.3,100.0%
2,Raheem Mostert(MIA),209,"1,012",4.8,49,12,18,25,32,175,7.0,3,1,15,242.7,16.2,96.8%
3,Kyren Williams(LAR),228,"1,144",5.0,56,11,12,32,48,206,6.4,3,2,12,223.0,18.6,96.8%
4,Travis Etienne Jr.(JAC),251,951,3.8,62,11,11,53,67,446,8.4,1,0,16,215.7,13.5,99.9%
5,Derrick Henry(TEN),261,"1,014",3.9,63,7,11,28,36,214,7.6,0,0,16,197.4,12.3,99.2%
6,Rachaad White(TB),253,915,3.6,38,5,6,60,66,531,8.9,3,2,16,194.6,12.2,97.2%
7,Joe Mixon(CIN),243,923,3.8,22,2,8,51,62,370,7.3,2,0,16,191.3,12.0,98.8%
8,Breece Hall(NYJ),186,816,4.4,83,15,4,74,93,579,7.8,4,0,16,187.5,11.7,97.5%
9,James Cook(BUF),224,"1,086",4.8,42,10,2,41,50,429,10.5,4,2,16,183.5,11.5,96.8%
10,David Montgomery(DET),209,975,4.7,75,9,12,16,24,117,7.3,0,1,13,181.2,13.9,95.4%
11,Jahmyr Gibbs(DET),169,915,5.4,36,14,9,52,70,316,6.1,1,1,14,181.1,12.9,98.9%
12,Gus Edwards(BAL),188,762,4.1,42,7,13,12,13,180,15.0,0,1,16,172.2,10.8,78.9%
13,Isiah Pacheco(KC),205,935,4.6,48,11,7,44,49,244,5.5,2,1,14,169.9,12.1,95.9%
14,Bijan Robinson(ATL),203,948,4.7,38,9,4,51,78,384,7.5,3,3,16,169.2,10.6,99.6%
15,Jerome Ford(CLE),201,807,4.0,69,11,4,42,60,293,7.0,5,1,16,164.0,10.3,84.4%
16,Kenneth Walker III(SEA),202,827,4.1,45,11,8,28,36,256,9.1,1,0,14,162.3,11.6,96.5%
17,Saquon Barkley(NYG),229,916,4.0,36,12,4,39,58,229,5.9,4,2,13,160.5,12.3,100.0%
18,D'Andre Swift(PHI),229,"1,049",4.6,43,10,5,39,49,214,5.5,1,1,16,160.3,10.0,96.9%
19,Alvin Kamara(NO),180,694,3.9,17,0,5,75,86,466,6.2,1,0,13,158.0,12.2,98.8%
20,Brian Robinson Jr.(WAS),169,708,4.2,29,4,5,33,40,358,10.8,3,1,14,154.6,11.0,83.8%
21,Tony Pollard(DAL),235,935,4.0,31,7,5,53,65,295,5.6,0,1,16,153.0,9.6,99.1%
22,De'Von Achane(MIA),93,744,8.0,76,20,7,26,36,192,7.4,3,1,10,151.6,15.2,94.0%
23,James Conner(ARI),181,890,4.9,44,11,6,23,29,111,4.8,2,0,12,148.1,12.3,92.1%
24,Najee Harris(PIT),229,923,4.0,25,8,7,24,33,149,6.2,0,1,16,147.2,9.2,91.8%
25,Josh Jacobs(LV),233,805,3.5,63,8,6,37,54,296,8.0,0,1,13,144.1,11.1,96.5%
26,Zack Moss(IND),177,764,4.3,56,11,5,27,37,192,7.1,2,0,13,139.6,10.7,69.5%
27,Chuba Hubbard(CAR),215,819,3.8,22,4,5,37,42,224,6.1,0,0,16,134.3,8.4,78.8%
28,Jaylen Warren(PIT),140,751,5.4,74,8,4,56,69,353,6.3,0,1,16,132.4,8.3,80.9%
29,Austin Ekeler(LAC),169,617,3.7,55,7,5,44,66,398,9.0,1,4,13,129.5,10.0,99.5%
30,Devin Singletary(HOU),192,835,4.3,24,3,3,29,37,191,6.6,0,0,16,124.8,7.8,79.8%
31,Javonte Williams(DEN),208,742,3.6,21,2,2,40,49,185,4.6,2,1,15,118.7,7.9,90.2%
32,Tyler Allgeier(ATL),180,659,3.7,31,3,4,15,20,183,12.2,1,0,16,116.2,7.3,42.0%
33,Ezekiel Elliott(NE),171,588,3.4,17,0,3,46,58,286,6.2,2,1,16,115.4,7.2,81.6%
34,Jonathan Taylor(IND),139,553,4.0,42,4,6,17,21,145,8.5,1,0,9,111.8,12.4,97.2%
35,Rhamondre Stevenson(NE),156,619,4.0,64,4,4,38,51,238,6.3,0,1,12,107.7,9.0,80.1%
36,Kareem Hunt(CLE),135,411,3.0,16,0,9,14,20,79,5.6,0,0,14,103.0,7.4,48.2%
37,Alexander Mattison(MIN),173,676,3.9,21,1,0,29,43,187,6.4,3,2,15,100.3,6.7,75.3%
38,AJ Dillon(GB),178,613,3.4,40,3,2,22,28,223,10.1,0,0,15,95.6,6.4,63.6%
39,Aaron Jones(GB),120,545,4.5,39,4,2,25,38,203,8.1,1,1,10,90.8,9.1,94.2%
40,Khalil Herbert(CHI),120,583,4.9,38,8,2,18,29,121,6.7,1,1,11,88.4,8.0,51.2%
41,Tyjae Spears(TEN),97,428,4.4,23,2,1,49,67,344,7.0,0,0,16,83.2,5.2,42.8%
42,D'Onta Foreman(CHI),109,425,3.9,22,1,4,11,16,77,7.0,1,0,9,80.2,8.9,33.9%
43,Justice Hill(BAL),84,387,4.6,41,4,3,25,29,180,7.2,1,1,15,78.7,5.2,17.8%
44,Antonio Gibson(WAS),63,257,4.1,16,0,1,45,55,361,8.0,2,2,15,75.8,5.1,55.5%
45,Jaleel McLaughlin(DEN),72,404,5.6,38,6,1,31,36,160,5.2,2,0,16,74.4,4.7,9.9%
46,Ty Chandler(MIN),90,392,4.4,31,5,3,19,22,139,7.3,0,0,15,71.1,4.7,67.3%
47,Dameon Pierce(HOU),145,416,2.9,22,1,2,13,17,101,7.8,0,0,13,69.7,5.4,57.0%
48,Samaje Perine(DEN),50,231,4.6,24,1,1,47,52,432,9.2,0,2,16,68.3,4.3,27.2%
49,Zach Charbonnet(SEA),103,430,4.2,23,4,1,31,38,181,5.8,0,0,15,67.1,4.5,52.7%
50,Roschon Johnson(CHI),76,332,4.4,29,2,2,34,40,209,6.1,0,0,14,66.1,4.7,23.9%
51,Latavius Murray(BUF),79,300,3.8,29,2,4,17,22,119,7.0,0,0,16,65.9,4.1,14.6%
52,Rico Dowdle(DAL),80,315,3.9,21,1,2,14,18,90,6.4,2,0,15,64.5,4.3,7.6%
53,Kenneth Gainwell(PHI),77,302,3.9,23,2,2,30,36,183,6.1,0,1,15,61.2,4.1,21.1%
54,Keaton Mitchell(BAL),47,396,8.4,60,13,2,9,11,93,10.3,0,0,7,60.9,8.7,24.3%
55,Jerick McKinnon(KC),21,60,2.9,10,0,1,25,32,192,7.7,4,0,12,59.4,5.0,31.5%
56,Miles Sanders(CAR),126,414,3.3,48,3,1,27,41,154,5.7,0,2,15,58.8,3.9,45.4%
57,Joshua Kelley(LAC),105,404,3.8,49,4,2,8,12,32,4.0,0,1,16,53.6,3.4,11.1%
58,Emari Demercado(ARI),58,284,4.9,49,3,2,21,30,119,5.7,0,0,13,52.3,4.0,4.5%
59,Clyde Edwards-Helaire(KC),68,222,3.3,20,1,1,16,20,179,11.2,1,0,14,52.1,3.7,36.5%
60,Zamir White(LV),79,339,4.3,43,3,1,14,17,89,6.4,0,1,14,46.8,3.3,51.8%
61,Royce Freeman(LAR),73,317,4.3,23,1,2,0,1,0,0,0,0,10,43.7,4.4,8.6%
62,Jordan Mason(SF),34,170,5.0,26,1,3,2,3,19,9.5,0,0,15,36.9,2.5,1.6%
63,Chris Rodriguez Jr.(WAS),51,247,4.8,16,0,2,2,2,12,6.0,0,1,11,35.9,3.3,1.9%
64,Cam Akers(MIN),60,167,2.8,19,0,2,11,12,70,6.4,0,0,7,35.7,5.1,20.3%
65,Chase Brown(CIN),33,136,4.1,31,2,0,13,13,146,11.2,1,0,11,34.2,3.1,13.4%
66,Darrell Henderson Jr.(FA),46,112,2.4,16,0,2,10,14,103,10.3,0,0,4,33.5,8.4,6.5%
67,Jamaal Williams(NO),92,280,3.0,17,0,0,15,17,54,3.6,0,0,12,33.4,2.8,19.2%
68,Michael Carter(ARI),26,170,6.5,21,1,0,23,29,99,4.3,1,0,14,32.9,2.4,1.4%
69,Pierre Strong Jr.(CLE),49,226,4.6,40,3,1,5,7,47,9.4,0,1,16,31.3,2.0,0.7%
70,Matt Breida(NYG),55,151,2.7,9,0,1,17,21,88,5.2,0,0,16,29.9,1.9,2.6%
71,Elijah Mitchell(SF),61,229,3.8,18,0,1,4,6,-1,-0.3,0,0,10,28.8,2.9,12.7%
72,Salvon Ahmed(MIA),22,61,2.8,10,0,1,16,23,88,5.5,1,0,9,26.9,3.0,1.0%
73,Cordarrelle Patterson(ATL),45,161,3.6,18,0,0,9,12,38,4.2,1,0,13,25.9,2.0,2.0%
74,Tony Jones Jr.(ARI),26,95,3.7,19,0,2,7,10,37,5.3,0,0,7,25.2,3.6,0.2%
75,Dalvin Cook(FA),67,214,3.2,14,0,0,15,20,78,5.2,0,2,15,25.2,1.7,22.2%
76,D'Ernest Johnson(JAC),40,109,2.7,19,0,0,10,12,140,14.0,0,0,16,24.9,1.6,3.8%
77,Craig Reynolds(DET),41,179,4.4,19,0,1,5,5,47,9.4,0,2,14,24.6,1.8,1.7%
78,Kyle Juszczyk(SF),5,6,1.2,3,0,0,14,17,119,8.5,2,0,16,24.5,1.5,0.4%
79,Ty Johnson(BUF),29,127,4.4,13,0,0,6,6,53,8.8,1,0,8,24.0,3.0,0.3%
80,Chase Edmonds(TB),45,149,3.3,15,0,0,13,16,84,6.5,0,0,12,23.3,1.9,1.0%
81,Darrynton Evans(MIA),32,121,3.8,13,0,1,7,12,49,7.0,0,0,6,23.0,3.8,0.1%
82,Jeff Wilson Jr.(MIA),32,143,4.5,15,0,0,14,17,85,6.1,0,0,9,22.8,2.5,16.4%
83,Ameer Abdullah(LV),15,89,5.9,12,0,0,18,23,124,6.9,0,0,16,21.3,1.3,1.0%
84,Tank Bigsby(JAC),47,116,2.5,12,0,2,1,4,6,6.0,0,2,15,20.2,1.3,4.6%
85,Kendre Miller(NO),28,83,3.0,10,0,0,9,10,111,12.3,0,0,7,19.4,2.8,3.2%
86,Nick Chubb(CLE),28,170,6.1,20,1,0,4,4,21,5.3,0,0,2,19.1,9.6,22.2%
87,Patrick Taylor Jr.(GB),32,141,4.4,24,1,0,11,17,49,4.5,0,0,10,19.0,1.9,1.6%
88,Kevin Harris(NE),13,61,4.7,18,0,1,2,2,54,27.0,0,0,3,17.5,5.8,0.4%
89,Trey Sermon(IND),35,160,4.6,27,1,0,3,6,13,4.3,0,0,12,17.3,1.4,1.4%
90,Damien Harris(BUF),23,94,4.1,11,0,1,2,2,16,8.0,0,0,7,17.0,2.4,6.6%
91,Melvin Gordon III(BAL),19,63,3.3,22,1,1,3,3,46,15.3,0,0,3,16.9,5.6,0.1%
92,Isaiah Spiller(LAC),37,96,2.6,8,0,0,6,6,34,5.7,0,0,9,13.0,1.4,0.7%
93,Tyler Goodson(IND),13,87,6.7,31,2,0,6,7,34,5.7,0,0,5,12.1,2.4,0.1%
94,Alec Ingold(MIA),2,0,0.0,0,0,0,13,16,119,9.2,0,0,16,11.9,0.7,0.1%
95,Boston Scott(PHI),17,81,4.8,18,0,0,4,5,52,13.0,0,1,11,11.3,1.0,0.4%
96,Patrick Ricard(BAL),0,0,0,0,0,0,5,7,52,10.4,1,0,16,11.2,0.7,0.1%
97,Brandon Bolden(LV),4,31,7.8,26,1,1,0,0,0,0,0,0,5,11.1,2.2,0.1%
98,Emanuel Wilson(GB),14,85,6.1,31,2,0,4,5,23,5.8,0,0,7,10.8,1.5,0.1%
99,Chris Brooks(MIA),19,106,5.6,52,5,0,0,0,0,0,0,0,4,10.6,2.7,0.1%
100,Raheem Blackshear(CAR),13,40,3.1,9,0,0,6,7,45,7.5,0,0,10,10.5,1.1,0.4%
101,Keaontay Ingram(KC),35,74,2.1,14,0,0,4,4,26,6.5,0,0,7,10.0,1.4,1.8%
102,Ronnie Rivers(LAR),19,77,4.1,10,0,0,5,5,22,4.4,0,0,8,9.9,1.2,0.2%
103,J.K. Dobbins(BAL),8,22,2.8,4,0,1,2,3,15,7.5,0,0,1,9.7,9.7,16.2%
104,Hunter Luepke(DAL),6,19,3.2,9,0,1,3,4,18,6.0,0,0,16,9.7,0.6,0.1%
105,Israel Abanikanda(NYJ),19,64,3.4,12,0,0,7,11,43,6.1,0,1,6,8.7,1.5,0.2%
106,Nick Bawden(NYJ),2,4,2.0,3,0,1,3,3,21,7.0,0,0,15,8.5,0.6,0.0%
107,Dare Ogunbowale(HOU),8,35,4.4,17,0,0,2,7,18,9.0,0,0,9,8.3,0.9,0.2%
108,Trayveon Williams(CIN),14,71,5.1,15,0,0,7,9,10,1.4,0,0,16,8.1,0.5,0.6%
109,Deuce Vaughn(DAL),23,40,1.7,13,0,0,7,7,40,5.7,0,0,7,8.0,1.1,1.2%
110,Gary Brightwell(NYG),9,19,2.1,5,0,0,5,7,47,9.4,0,0,4,6.6,1.7,0.2%
111,Mike Boone(CAR),5,23,4.6,11,0,0,7,9,40,5.7,0,0,9,6.3,0.7,0.4%
112,Damien Williams(FA),11,43,3.9,9,0,0,2,2,12,6.0,0,0,3,5.5,1.8,0.0%
113,Ty Montgomery II(FA),3,9,3.0,7,0,0,5,12,40,8.0,0,0,13,4.9,0.4,0.2%
114,Ke'Shawn Vaughn(NE),24,42,1.8,9,0,0,2,5,2,1.0,0,0,5,4.4,0.9,0.2%
115,Eric Gray(NYG),14,29,2.1,8,0,0,5,6,13,2.6,0,0,13,4.2,0.3,0.1%
116,Michael Burton(DEN),7,9,1.3,4,0,0,3,3,8,2.7,0,0,16,3.7,0.2,0.1%
117,Keith Smith(ATL),0,0,0,0,0,0,3,3,33,11.0,0,0,13,3.3,0.3,0.0%
118,Sean Tucker(TB),15,23,1.5,7,0,0,2,2,9,4.5,0,0,5,3.2,0.6,0.2%
119,C.J. Ham(MIN),1,7,7.0,7,0,0,7,9,25,3.6,0,0,16,3.2,0.2,0.1%
120,Khari Blasingame(CHI),8,26,3.3,6,0,0,3,6,2,0.7,0,0,15,2.8,0.2,0.0%
121,Derrick Gore(WAS),2,23,11.5,23,1,0,0,0,0,0,0,0,4,2.3,0.6,0.0%
122,DeeJay Dallas(SEA),10,36,3.6,8,0,0,6,9,26,4.3,0,2,16,2.2,0.1,0.8%
123,Rashaad Penny(PHI),5,17,3.4,6,0,0,1,1,5,5.0,0,0,2,2.2,1.1,11.7%
124,Jake Funk(BAL),2,10,5.0,7,0,0,1,1,12,12.0,0,0,1,2.2,2.2,0.0%
125,Tyrion Davis-Price(SF),6,21,3.5,15,0,0,0,0,0,0,0,0,1,2.1,2.1,0.1%
126,Zonovan Knight(DET),3,13,4.3,8,0,0,1,1,8,8.0,0,0,2,2.1,1.1,0.3%
127,Leonard Fournette(BUF),5,20,4.0,9,0,0,0,0,0,0,0,0,1,2.0,2.0,3.0%
128,Elijah Dotson(LAC),4,6,1.5,2,0,0,2,2,13,6.5,0,0,4,1.9,0.5,0.1%
129,Zach Evans(LAR),8,16,2.0,5,0,0,0,0,0,0,0,0,3,1.6,0.5,1.8%
130,Kene Nwangwu(MIN),5,13,2.6,8,0,0,0,0,0,0,0,0,7,1.3,0.2,0.5%
131,Devine Ozigbo(FA),3,5,1.7,4,0,0,1,1,8,8.0,0,0,2,1.3,0.7,0.0%
132,Jashaun Corbin(NYG),1,1,1.0,1,0,0,3,3,12,4.0,0,0,2,1.3,0.7,0.0%
133,Jakob Johnson(LV),0,0,0,0,0,0,1,2,12,12.0,0,0,12,1.2,0.1,0.0%
134,Kenyan Drake(GB),2,0,0.0,0,0,0,2,3,31,15.5,0,1,3,1.1,0.4,0.2%
135,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,2,2,11,5.5,0,0,3,1.1,0.4,0.1%
136,Chris Evans(CIN),2,12,6.0,7,0,0,1,1,-1,-1.0,0,0,7,1.1,0.2,0.2%
137,Jonathan Ward(TEN),3,11,3.7,8,0,0,0,0,0,0,0,0,4,1.1,0.3,0.0%
138,Evan Hull(IND),1,1,1.0,1,0,0,1,1,6,6.0,0,0,1,0.7,0.7,1.3%
139,Adam Prentice(NO),2,12,6.0,7,0,0,2,3,12,6.0,0,1,12,0.4,0.0,0.0%
140,Reggie Gilliam(BUF),0,0,0,0,0,0,1,1,3,3.0,0,0,15,0.3,0.0,0.0%
141,Alex Armah Jr.(WAS),0,0,0,0,0,0,2,2,3,1.5,0,0,6,0.3,0.1,0.0%
142,La'Mical Perine(KC),1,1,1.0,1,0,0,0,1,0,0,0,0,4,0.1,0.0,0.7%
143,Austin Walter(LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
144,Eno Benjamin(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,J.J. Taylor(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Qadree Ollison(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
147,Jacques Patrick(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Patrick Laird(TB),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
149,Andrew Beck(HOU),5,3,0.6,2,0,1,9,11,46,5.1,1,1,14,0.0,0.0,0.0%
150,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Travis Homer(CHI),0,0,0,0,0,0,0,1,0,0,0,0,8,0.0,0.0,0.1%
152,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Mohamed Ibrahim(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
154,Demetric Felton Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Kirk Merritt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
156,James Robinson(NO),1,2,2.0,2,0,0,1,1,-2,-2.0,0,0,1,0.0,0.0,0.1%
157,JaMycal Hasty(NE),0,0,0,0,0,0,0,2,0,0,0,0,2,0.0,0.0,0.1%
158,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
159,Brittain Brown(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Julius Chestnut(TEN),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
161,Troy Hairston II(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Tyler Badie(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,Hassan Haskins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
164,Bryant Koback(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
165,Malik Davis(DAL),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
166,DeWayne McBride(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Ellis Merriweather(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Owen Wright(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Jordan Mims(NO),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
170,Deneric Prince(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
171,Levi Bell(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Zavier Scott(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Robert Burns(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Xazavian Valladay(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Kenny McIntosh(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
176,Jacob Saylors(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Henry Pearson(GB),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
178,Carlos Washington Jr.(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Jack Colletto(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,SaRodorick Thompson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
181,Derek Parish(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
182,Lew Nichols III(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Sincere McCormick(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Ben Mason(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Avery Williams(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Snoop Conner(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,7.0%
190,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,Tarik Cohen(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Corey Clement(ARI),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
203,Jeremy McNichols(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
204,Marlon Mack(ARI),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
205,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Dwayne Washington(DEN),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
207,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
208,Jason Cabinda(DET),1,0,0.0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
209,Godwin Igwebuike(PIT),0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
210,Myles Gaskin(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
211,John Kelly Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Nyheim Hines(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
213,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,Jonathan Williams(WAS),1,-2,-2.0,0,0,0,0,1,0,0,0,0,1,-0.2,-0.2,0.0%
217,Deon Jackson(NYG),14,16,1.1,7,0,0,5,6,14,2.8,0,2,2,-1.0,-0.5,1.2%
