PLAYER,REC_RATING
Sam LaPorta(DET),301.18
George Kittle(SF),336.9
Travis Kelce(KC),341.7
T.J. Hockenson(MIN),336.77
David Njoku(CLE),309.43
Cole Kmet(CHI),238.22
Taysom Hill(NO),93.51
Evan Engram(JAC),317.63
Jake Ferguson(DAL),243.11
Trey McBride(ARI),275.88
Mark Andrews(BAL),186.27
Dalton Schultz(HOU),207.68
Kyle Pitts(ATL),221.54
Hunter Henry(NE),149.2
Dallas Goedert(PHI),206.74
Logan Thomas(WAS),175.56
Dalton Kincaid(BUF),209.83
Cade Otton(TB),152.14
Jonnu Smith(ATL),190.16
Isaiah Likely(BAL),127.99
Tyler Higbee(LAR),174.08
Tyler Conklin(NYJ),212.37
Gerald Everett(LAC),149.36
Juwan Johnson(NO),118.98
Darren Waller(NYG),176.88
Chigoziem Okonkwo(TEN),175.4
Tucker Kraft(GB),111.15
Michael Mayer(LV),105.8
Donald Parham Jr.(LAC),73.98
Pat Freiermuth(PIT),102.93
Noah Gray(KC),105.88
Noah Fant(SEA),139.45
Kylen Granson(IND),120.24
Tanner Hudson(CIN),121.1
Luke Musgrave(GB),119.24
Tommy Tremble(CAR),66.8
Adam Trautman(DEN),67.77
Colby Parkinson(SEA),83.12
Mike Gesicki(NE),87.73
Brevin Jordan(HOU),73.73
Durham Smythe(MIA),116.11
Mo Alie-Cox(IND),49.47
Josh Oliver(MIN),64.83
Jimmy Graham(NO),15.44
Drew Sample(CIN),57.29
Andrew Ogletree(IND),50.61
Daniel Bellinger(NYG),87.75
Foster Moreau(NO),66.72
Harrison Bryant(CLE),32.55
Pharaoh Brown(NE),66.76
Zach Ertz(FA),72.43
Dawson Knox(BUF),61.37
Hayden Hurst(CAR),66.36
Andrew Beck(HOU),18.72
Will Mallory(IND),71.14
Stone Smartt(LAC),47.96
Austin Hooper(LV),68.75
Elijah Higgins(ARI),45.66
Luke Schoonmaker(DAL),25.11
Johnny Mundt(MIN),40.73
Connor Heyward(PIT),60.93
Lucas Krull(DEN),33.13
Luke Farrell(JAC),52.23
Irv Smith Jr.(CIN),44.9
Josh Whyle(TEN),33.61
MyCole Pruitt(ATL),32.06
Jeremy Ruckert(NYJ),53.61
John Bates(WAS),55.92
Brock Wright(DET),33.62
Davis Allen(LAR),23.86
Will Dissly(SEA),45.08
Stephen Sullivan(CAR),44.95
Charlie Kolar(BAL),21.08
Cole Turner(WAS),41.52
C.J. Uzomah(NYJ),22.16
Robert Tonyan(CHI),39.45
Jordan Akins(CLE),38.81
Brenton Strange(JAC),13.92
Geoff Swaim(ARI),32.73
Marcedes Lewis(CHI),10.93
Quintin Morris(BUF),9.01
Ben Sims(GB),8.86
Josiah Deguara(GB),23.04
Blake Bell(KC),9.68
Ko Kieft(TB),2.26
Darnell Washington(PIT),22.08
Payne Durham(TB),19.92
Mitchell Wilcox(CIN),21.68
Ian Thomas(CAR),17.61
Teagan Quitoriano(HOU),10.86
Brycen Hopkins(LAR),10.8
Kenny Yeboah(NYJ),9.65
Jack Stoll(PHI),10.65
Julian Hill(MIA),16.44
Greg Dulcich(DEN),9.06
Nate Adkins(DEN),8.72
Trevon Wesco(TEN),7.1
Grant Calcaterra(PHI),7.14
Chris Manhertz(DEN),6.17
Peyton Hendershot(DAL),6.36
Ross Dwelley(SF),4.25
Charlie Woerner(SF),4.53
Tucker Fisk(ATL),3.13
Eric Saubert(HOU),3.08
Kevin Rader(TEN),2.26
Cole Fotheringham(LV),2.26
James Mitchell(DET),1.68
Jesper Horsted(LV),1.68
Giovanni Ricci(CAR),1.1
Tommy Hudson(NO),0.0
Princeton Fant(DAL),0.0
Nick Bowers(MIA),0.0
Jordan Murray(IND),0.0
Feleipe Franks(ATL),0.0
John Samuel Shenker(LV),0.0
Blake Whiteheart(ARI),0.0
Tanner Taula(TB),0.0
Scotty Washington(BAL),0.0
Tyree Jackson(NYG),0.0
Zach Gentry(LV),0.0
Stephen Carlson(CHI),0.0
Jody Fortson(KC),0.0
Albert Okwuegbunam(PHI),0.24
La'Michael Pettway(NE),0.0
Rashod Berry(IND),0.0
Devin Asiasi(TEN),0.0
Izaiah Gathings(KC),0.0
Dalton Keene(HOU),0.0
Noah Togiai(PHI),0.0
Lawrence Cager(NYG),12.96
Tyler Mabry(SEA),0.0
Sean McKeon(DAL),0.49
Tyler Davis(GB),0.0
Reggie Gilliam(BUF),1.39
Mitchell Fraboni(DEN),0.0
Matt Sokol(NE),0.0
Matthew Orzech(GB),0.0
Parker Hesse(ATL),0.0
Gerrit Prince(KC),0.0
Nikola Kalinic(LAR),0.0
John FitzPatrick(ATL),0.0
Tanner Conner(MIA),0.0
Nick Muse(MIN),0.0
Jelani Woods(IND),0.0
Armani Rogers(WAS),0.0
Cameron Latu(SF),0.0
Shane Zylstra(DET),0.0
Hunter Kampmoyer(LAC),0.0
Zach Davidson(BUF),0.0
Bernhard Seikovits(ARI),0.0
Michael Jacobson(NO),0.0
Zack Kuntz(NYJ),0.0
Thomas Odukoya(TEN),0.0
Griffin Hebert(PHI),0.0
Henry Pearson(GB),0.0
Ryan Jones(NYG),0.0
Brayden Willis(SF),0.0
Derek Parish(FA),0.0
Joel Wilson(GB),0.0
Curtis Hodges(WAS),0.0
Chris Pierce Jr.(CAR),0.0
Leroy Watson IV(CLE),0.0
Jake Tonges(SF),0.0
Rodney Williams(PIT),0.49
Zaire Mitchell-Paden(CLE),0.0
Ben Mason(BAL),0.0
E.J. Jenkins(LV),0.0
Brady Russell(SEA),0.0
Jacob Harris(JAC),0.0
Josh Pederson(JAC),0.0
Tre' McKitty(BUF),0.0
Ryan Miller(TB),0.0
Hunter Long(LAR),0.0
Johnny Lumpkin(DEN),0.0
Miller Forristall(LAR),0.0
Matt Bushman(KC),0.0
Travis Vokolek(ARI),0.0
Dominique Curry(DET),0.0
Drake Dunsmore(TB),0.0
James Dearth(NYJ),0.0
Jordan Matthews(CAR),0.0
Darnell Dinkins(NO),0.0
Derek Fine(HOU),0.0
J.P. Foschi(CIN),0.0
Brad Cottam(KC),0.0
Marquez Branson(ATL),0.0
Joey Haynos(MIA),0.0
Justin Snow(IND),0.0
Keith Zinger(ATL),0.0
Zach Wood(NO),0.0
Stephen Anderson(LAC),0.0
J.P. Holtz(FA),0.0
Troy Fumagalli(MIN),0.0
Jordan Thomas(FA),0.0
Darrell Daniels(FA),0.0
Anthony Firkser(DET),0.0
Nick Vannett(LAC),0.0
Andrew DePaola(MIN),0.0
Eric Tomlinson(IND),0.0
James Winchester(KC),0.0
Tyler Ott(BAL),0.0
Patrick Scales(CHI),0.0
Tyler Kroft(MIA),0.0
David Wells(TB),-1.85
