RANK,PLAYER,REC,TGT,REC_YDS,Y/R,LG,20+,REC_TD,ATT,RUSH_YDS,RUSH_TD,FL,G,FPTS,FPTS/G,ROST
1,CeeDee Lamb(DAL),122,168,1651,13.5,92,41,10,13,106,2,2,16,245.7,15.4,100.0%
2,Tyreek Hill(MIA),112,158,1717,15.3,78,56,12,6,15,0,1,15,243.2,16.2,100.0%
3,Mike Evans(TB),76,128,1233,16.2,75,39,13,0,0,0,0,16,201.3,12.6,97.5%
4,Amon-Ra St. Brown(DET),112,154,1371,12.2,46,28,9,4,24,0,1,15,191.5,12.8,100.0%
5,A.J. Brown(PHI),105,157,1447,13.8,59,34,7,0,0,0,1,16,184.7,11.5,100.0%
6,DJ Moore(CHI),92,130,1300,14.1,58,39,8,4,21,1,1,16,184.1,11.5,97.4%
7,Puka Nacua(LAR),101,154,1445,14.3,80,40,5,12,89,0,0,16,183.4,11.5,96.3%
8,Deebo Samuel(SF),58,87,871,15.0,54,30,7,36,214,5,0,14,180.5,12.9,99.2%
9,Brandon Aiyuk(SF),72,101,1317,18.3,76,42,7,0,0,0,1,15,171.7,11.4,97.8%
10,Keenan Allen(LAC),108,150,1243,11.5,42,24,7,2,6,0,1,13,170.9,13.1,94.9%
11,Ja'Marr Chase(CIN),96,139,1197,12.5,76,28,7,3,-6,0,0,15,160.8,10.7,99.4%
12,DK Metcalf(SEA),65,113,1104,17.0,73,37,8,0,0,0,0,15,158.4,10.6,98.3%
13,Stefon Diggs(BUF),100,152,1096,11.0,55,17,8,1,5,0,1,16,158.1,9.9,99.9%
14,Amari Cooper(CLE),72,128,1250,17.4,75,42,5,0,0,0,1,15,155.0,10.3,93.6%
15,Nico Collins(HOU),71,100,1102,15.5,59,34,7,1,7,0,0,14,154.9,11.1,92.8%
16,Davante Adams(LV),98,167,1098,11.2,46,19,7,0,0,0,0,16,151.8,9.5,99.4%
17,DeVonta Smith(PHI),81,112,1066,13.2,63,27,7,0,0,0,1,16,146.6,9.2,98.3%
18,George Pickens(PIT),63,106,1140,18.1,86,42,5,2,15,0,0,16,145.5,9.1,82.0%
19,Jayden Reed(GB),60,90,681,11.4,46,21,8,11,119,2,0,15,142.0,9.5,65.6%
20,Jordan Addison(MIN),66,100,854,12.9,62,23,9,1,2,0,0,16,139.6,8.7,88.7%
21,Michael Pittman Jr.(IND),104,150,1108,10.7,75,20,4,0,0,0,0,15,138.8,9.3,96.0%
22,DeAndre Hopkins(TEN),68,127,1011,14.9,61,27,6,2,9,0,0,16,138.0,8.6,94.8%
23,Calvin Ridley(JAC),70,126,910,13.0,45,21,7,9,23,0,0,16,137.3,8.6,95.9%
24,Rashee Rice(KC),79,102,938,11.9,67,16,7,1,-3,0,1,16,133.5,8.3,91.7%
25,Chris Olave(NO),84,135,1067,12.7,51,24,4,0,0,0,0,15,132.7,8.8,98.4%
26,Courtland Sutton(DEN),58,86,770,13.3,46,23,10,0,0,0,3,15,131.0,8.7,83.2%
27,Zay Flowers(BAL),77,108,858,11.1,75,23,5,8,56,1,0,16,129.4,8.1,89.3%
28,Jakobi Meyers(LV),68,101,746,11.0,33,8,7,3,19,1,0,15,129.0,8.6,79.0%
29,Adam Thielen(CAR),101,134,1002,9.9,32,12,4,1,6,0,0,16,126.8,7.9,87.4%
30,Jaylen Waddle(MIA),72,104,1014,14.1,60,22,4,3,12,0,0,14,126.6,9.0,96.0%
31,Chris Godwin(TB),77,123,973,12.6,47,22,2,3,34,1,0,16,120.7,7.5,91.4%
32,Terry McLaurin(WAS),73,123,946,13.0,48,23,4,0,0,0,0,16,118.6,7.4,90.8%
33,Tank Dell(HOU),47,75,709,15.1,68,17,7,11,51,0,0,11,118.0,10.7,33.0%
34,Gabe Davis(BUF),45,79,746,16.6,57,21,7,1,-2,0,1,16,116.4,7.3,77.2%
35,Romeo Doubs(GB),59,95,674,11.4,36,10,8,0,0,0,0,16,115.4,7.2,51.4%
36,Garrett Wilson(NYJ),93,163,1008,10.8,68,19,3,4,0,0,2,16,114.8,7.2,96.7%
37,Justin Jefferson(MIN),56,86,882,15.8,52,29,4,0,0,0,1,9,110.2,12.2,100.0%
38,Brandin Cooks(DAL),48,73,618,12.9,37,16,7,4,32,0,0,15,109.0,7.3,67.7%
39,Tyler Lockett(SEA),77,118,823,10.7,36,9,4,0,0,0,0,16,108.3,6.8,91.4%
40,Cooper Kupp(LAR),59,95,737,12.5,62,20,5,1,-3,0,0,12,105.4,8.8,99.6%
41,Drake London(ATL),65,101,864,13.3,45,20,2,0,0,0,0,15,101.3,6.8,82.8%
42,Rashid Shaheed(NO),43,71,654,15.2,58,28,4,7,37,0,1,15,97.1,6.5,45.1%
43,Tee Higgins(CIN),42,76,656,15.6,80,14,5,0,0,0,0,12,95.6,8.0,94.5%
44,Christian Kirk(JAC),57,85,787,13.8,57,23,3,1,6,0,2,12,93.3,7.8,60.0%
45,Curtis Samuel(WAS),60,87,598,10.0,37,11,4,6,24,1,0,15,92.2,6.1,42.5%
46,Darius Slayton(NYG),45,72,708,15.7,80,22,3,0,0,0,0,16,88.8,5.6,3.2%
47,Diontae Johnson(PIT),47,82,628,13.4,42,14,4,0,0,0,0,12,86.8,7.2,80.6%
48,Jaxon Smith-Njigba(SEA),60,88,614,10.2,35,10,4,0,0,0,0,16,85.4,5.3,65.3%
49,Josh Reynolds(DET),35,57,564,16.1,33,18,5,0,0,0,1,16,84.4,5.3,10.6%
50,Josh Downs(IND),65,95,723,11.1,59,18,2,0,0,0,0,16,84.3,5.3,45.0%
51,Marquise Brown(ARI),51,101,574,11.3,41,11,4,2,23,0,0,14,83.7,6.0,73.9%
52,Tyler Boyd(CIN),66,96,663,10.0,64,12,2,2,11,0,0,16,78.4,4.9,49.4%
53,DJ Chark Jr.(CAR),33,62,479,14.5,47,11,5,0,0,0,0,14,77.9,5.6,17.0%
54,Jahan Dotson(WAS),47,80,501,10.7,33,6,4,0,0,0,0,16,74.1,4.6,53.7%
55,Jerry Jeudy(DEN),51,81,679,13.3,46,17,1,0,0,0,0,15,73.9,4.9,60.4%
56,Christian Watson(GB),28,53,422,15.1,77,12,5,4,11,0,0,9,73.3,8.1,70.8%
57,Elijah Moore(CLE),59,104,640,10.8,42,13,2,9,11,0,2,16,73.1,4.6,40.9%
58,Odell Beckham Jr.(BAL),35,64,565,16.1,51,19,3,0,0,0,1,14,72.5,5.2,60.4%
59,Tutu Atwell(LAR),37,63,476,12.9,44,15,3,4,35,0,0,15,71.1,4.7,17.2%
60,K.J. Osborn(MIN),46,71,531,11.5,47,10,3,0,0,0,0,15,71.1,4.7,27.3%
61,Noah Brown(HOU),33,55,567,17.2,75,22,2,1,-1,0,0,10,68.6,6.9,46.1%
62,Michael Wilson(ARI),32,52,470,14.7,69,9,3,0,0,0,0,12,67.0,5.6,4.9%
63,Wan'Dale Robinson(NYG),55,72,440,8.0,32,6,1,9,87,1,0,14,64.7,4.6,8.9%
64,Joshua Palmer(LAC),32,51,537,16.8,79,19,2,0,0,0,1,10,63.7,6.4,28.9%
65,Khalil Shakir(BUF),33,39,506,15.3,81,13,2,1,10,0,0,16,63.6,4.0,7.0%
66,Alec Pierce(IND),32,61,514,16.1,58,17,2,0,0,0,0,16,63.4,4.0,3.3%
67,Kendrick Bourne(NE),37,55,406,11.0,36,7,4,1,4,0,1,8,63.0,7.9,4.6%
68,Dontayvion Wicks(GB),33,51,520,15.8,35,14,2,1,1,0,1,14,62.7,4.5,7.2%
69,Justin Watson(KC),27,52,460,17.0,41,14,3,0,0,0,1,15,62.0,4.1,2.4%
70,Demarcus Robinson(LAR),26,39,371,14.3,37,10,4,1,23,0,1,12,61.4,5.1,19.3%
71,Rondale Moore(ARI),36,57,321,8.9,48,7,1,27,173,1,0,16,61.4,3.8,18.9%
72,Nelson Agholor(BAL),30,40,342,11.4,37,6,4,0,0,0,0,16,58.2,3.6,0.7%
73,Kalif Raymond(DET),33,42,439,13.3,41,11,1,7,75,0,0,16,57.4,3.6,1.3%
74,Nick Westbrook-Ikhine(TEN),28,45,370,13.2,33,10,3,0,0,0,0,14,57.0,4.1,0.4%
75,Demario Douglas(NE),47,73,548,11.7,42,11,0,7,41,0,1,13,56.9,4.4,26.9%
76,Jameson Williams(DET),24,42,354,14.8,63,12,2,3,29,1,0,12,56.3,4.7,17.3%
77,Trey Palmer(TB),37,62,375,10.1,54,9,3,3,22,0,1,16,55.7,3.5,1.6%
78,Michael Gallup(DAL),34,55,418,12.3,41,9,2,0,0,0,0,16,53.8,3.4,19.1%
79,Quentin Johnston(LAC),36,62,414,11.5,57,8,2,2,3,0,0,16,53.7,3.4,26.0%
80,Michael Thomas(NO),39,64,448,11.5,31,5,1,0,0,0,0,10,50.8,5.1,36.2%
81,Robert Woods(HOU),40,75,426,10.7,26,2,1,1,7,0,0,14,49.3,3.5,6.6%
82,Darnell Mooney(CHI),31,61,414,13.4,41,11,1,2,5,0,0,15,47.9,3.2,16.7%
83,KaVontae Turpin(DAL),12,18,127,10.6,34,3,3,10,105,1,0,15,47.2,3.1,0.7%
84,Marvin Mims Jr.(DEN),21,32,361,17.2,60,18,1,8,29,0,2,15,47.0,3.1,5.6%
85,Brandon Johnson(DEN),15,25,196,13.1,50,6,4,0,0,0,0,12,45.6,3.8,1.2%
86,Cedrick Wilson Jr.(MIA),21,35,272,13.0,31,5,3,0,0,0,0,14,45.2,3.2,1.8%
87,Rashod Bateman(BAL),32,56,367,11.5,29,2,1,1,18,0,0,15,44.5,3.0,10.1%
88,Tre Tucker(LV),14,29,252,18.0,50,11,2,9,66,0,0,15,43.8,2.9,0.2%
89,Chris Moore(TEN),19,31,394,20.7,49,17,0,2,39,0,0,16,43.3,2.7,0.1%
90,Jonathan Mingo(CAR),43,85,418,9.7,40,9,0,0,0,0,0,15,41.8,2.8,13.0%
91,Zay Jones(JAC),28,55,274,9.8,36,4,2,0,0,0,0,8,39.4,4.9,26.4%
92,Greg Dortch(ARI),22,37,266,12.1,38,6,2,1,5,0,0,15,39.1,2.6,4.9%
93,DeVante Parker(NE),32,51,388,12.1,30,7,0,0,0,0,0,12,38.8,3.2,3.3%
94,Brandon Powell(MIN),28,41,322,11.5,28,6,1,5,17,0,1,16,37.9,2.4,1.2%
95,Xavier Gipson(NYJ),20,33,225,11.3,36,5,0,8,68,1,2,16,37.3,2.3,0.5%
96,Allen Lazard(NYJ),23,49,311,13.5,39,6,1,0,0,0,0,14,37.1,2.7,9.9%
97,Jake Bobo(SEA),18,24,187,10.4,31,4,2,1,3,1,0,16,37.0,2.3,0.3%
98,Jalin Hyatt(NYG),22,38,368,16.7,58,16,0,0,0,0,0,16,36.8,2.3,4.1%
99,Marquez Valdes-Scantling(KC),21,42,315,15.0,46,9,1,0,0,0,1,16,35.5,2.2,3.7%
100,Isaiah Hodgins(NYG),18,30,194,10.8,24,1,3,0,0,0,1,16,35.4,2.2,1.1%
101,Calvin Austin III(PIT),17,30,180,10.6,72,4,1,10,49,1,0,16,34.9,2.2,1.0%
102,Trenton Irwin(CIN),23,30,282,12.3,32,7,1,0,0,0,0,15,34.2,2.3,1.2%
103,Lil'Jordan Humphrey(DEN),13,18,162,12.5,54,4,3,0,0,0,0,16,34.2,2.1,0.1%
104,Skyy Moore(KC),21,38,244,11.6,54,6,1,3,23,0,0,14,32.7,2.3,17.6%
105,Jauan Jennings(SF),19,33,265,13.9,31,5,1,0,0,0,0,13,32.5,2.5,0.7%
106,JuJu Smith-Schuster(NE),29,47,260,9.0,37,4,1,0,0,0,0,11,32.0,2.9,18.3%
107,A.T. Perry(NO),9,15,193,21.4,44,8,2,0,0,0,0,9,31.3,3.5,0.8%
108,Mike Williams(LAC),19,26,249,13.1,49,7,1,1,3,0,0,3,31.2,10.4,18.5%
109,Jalen Tolbert(DAL),20,33,260,13.0,45,7,1,0,0,0,1,16,30.0,1.9,0.3%
110,Braxton Berrios(MIA),25,31,229,9.2,22,1,1,1,11,0,0,15,30.0,2.0,1.6%
111,Allen Robinson II(PIT),34,48,280,8.2,31,3,0,0,0,0,0,16,28.0,1.8,1.1%
112,Olamide Zaccheaus(PHI),8,16,144,18.0,34,5,2,0,0,0,0,16,26.4,1.7,0.2%
113,Alex Erickson(LAC),14,24,203,14.5,27,3,1,0,0,0,0,7,26.3,3.8,0.1%
114,Jamal Agnew(JAC),14,21,225,16.1,65,7,1,4,-2,0,1,11,26.3,2.4,0.8%
115,Kadarius Toney(KC),27,38,169,6.3,18,0,1,11,31,0,0,13,26.0,2.0,11.2%
116,Mack Hollins(ATL),18,30,251,13.9,45,5,0,0,0,0,0,12,25.1,2.1,0.4%
117,Julio Jones(PHI),9,15,61,6.8,22,1,3,0,0,0,0,10,24.1,2.4,1.3%
118,Treylon Burks(TEN),16,30,221,13.8,70,8,0,5,18,0,0,10,23.9,2.4,17.5%
119,Ihmir Smith-Marsette(CAR),7,8,45,6.4,18,0,0,8,74,1,0,16,23.9,1.5,0.0%
120,Hunter Renfrow(LV),25,37,255,10.2,38,5,0,0,0,0,1,16,23.5,1.5,2.3%
121,KhaDarel Hodge(ATL),14,22,232,16.6,52,7,0,1,0,0,0,16,23.2,1.5,0.0%
122,Dyami Brown(WAS),12,23,168,14.0,35,4,1,1,0,0,0,16,22.8,1.4,0.1%
123,Bo Melton(GB),11,17,156,14.2,37,3,1,1,7,0,0,3,22.3,7.4,0.1%
124,Parker Washington(JAC),15,20,121,8.1,19,0,2,0,0,0,1,8,22.1,2.8,3.8%
125,Scott Miller(ATL),9,14,95,10.6,46,3,2,0,0,0,0,16,21.5,1.3,0.0%
126,Andrei Iosivas(CIN),10,18,80,8.0,16,0,2,0,0,0,0,15,20.0,1.3,0.2%
127,Van Jefferson(ATL),18,40,196,10.9,46,3,0,1,4,0,0,16,20.0,1.3,2.3%
128,Jamison Crowder(WAS),15,19,151,10.1,26,1,1,0,0,0,1,16,19.1,1.2,0.1%
129,Cedric Tillman(CLE),18,38,181,10.1,23,1,0,1,8,0,0,13,18.9,1.5,0.8%
130,Robbie Chosen(MIA),4,6,126,31.5,68,6,1,0,0,0,0,8,18.6,2.3,0.1%
131,Ronnie Bell(SF),5,8,63,12.6,20,1,2,0,0,0,0,15,18.3,1.2,0.1%
132,Deven Thompkins(TB),16,24,82,5.1,26,1,1,8,56,0,1,16,17.8,1.1,0.2%
133,Deonte Harty(BUF),14,20,138,9.9,43,4,1,4,0,0,1,15,17.8,1.2,0.3%
134,Tyler Scott(CHI),16,30,156,9.8,30,2,0,7,41,0,1,16,17.7,1.1,0.1%
135,Malik Heath(GB),12,20,116,9.7,16,0,1,0,0,0,0,12,17.6,1.5,0.1%
136,Derius Davis(LAC),14,16,48,3.4,11,0,0,11,84,0,1,16,17.2,1.1,0.2%
137,Jalen Reagor(NE),6,18,105,17.5,39,3,0,0,0,0,0,10,16.5,1.7,0.1%
138,River Cracraft(MIA),8,11,103,12.9,24,2,1,0,0,0,0,9,16.3,1.8,0.1%
139,David Bell(CLE),10,19,99,9.9,41,3,1,0,0,0,0,14,15.9,1.1,0.1%
140,John Metchie III(HOU),15,28,153,10.2,22,1,0,1,4,0,0,15,15.7,1.0,0.9%
141,Jalen Guyton(LAC),10,21,89,8.9,18,0,1,0,0,0,0,8,14.9,1.9,2.0%
142,Kyle Philips(TEN),13,19,166,12.8,29,4,0,0,0,0,1,8,14.6,1.8,0.1%
143,David Moore(TB),4,6,86,21.5,52,4,1,0,0,0,0,6,14.6,2.4,0.0%
144,Tyquan Thornton(NE),13,23,91,7.0,15,0,0,3,51,0,0,9,14.2,1.6,1.0%
145,Byron Pringle(WAS),14,22,161,11.5,26,1,0,0,0,0,1,15,14.1,0.9,0.0%
146,Ray-Ray McCloud III(SF),9,11,113,12.6,41,4,0,2,23,0,0,11,13.6,1.2,0.6%
147,Chase Claypool(MIA),7,19,74,10.6,20,1,1,0,0,0,0,10,13.4,1.3,2.3%
148,Terrace Marshall Jr.(CAR),18,32,134,7.4,14,0,0,0,0,0,0,8,13.4,1.7,0.3%
149,Xavier Hutchinson(HOU),7,15,84,12.0,34,2,0,5,49,0,0,14,13.3,1.0,0.2%
150,Donovan Peoples-Jones(DET),11,23,130,11.8,29,1,0,0,0,0,0,14,13.0,0.9,2.2%
151,Jason Brownlee(NYJ),5,7,56,11.2,24,1,1,0,0,0,0,6,11.6,1.9,0.1%
152,D.J. Montgomery(IND),3,8,56,18.7,34,2,1,0,0,0,0,6,11.6,1.9,0.1%
