RANK,PLAYER,REC,TGT,REC_YDS,Y/R,LG,20+,REC_TD,ATT,RUSH_YDS,RUSH_TD,FL,G,FPTS,FPTS/G,ROST
153,Laviska Shenault Jr.(CAR),10,10,60,6.0,14,0,0,12,55,0,0,8,11.5,1.4,0.1%
154,Randall Cobb(NYJ),4,16,35,8.8,15,0,1,0,0,0,0,10,11.5,1.2,0.3%
155,Ben Skowronek(LAR),6,10,44,7.3,20,1,1,2,9,0,0,16,11.3,0.7,0.1%
156,Lynn Bowden Jr.(NO),10,15,78,7.8,17,0,0,4,34,0,0,14,11.2,0.8,0.1%
157,Parris Campbell(NYG),20,27,104,5.2,17,0,0,0,0,0,0,12,10.4,0.9,2.4%
158,Marquise Goodwin(CLE),4,13,67,16.8,57,4,0,4,33,0,0,12,10.0,0.8,0.1%
159,Keith Kirkwood(NO),5,9,37,7.4,13,0,1,0,0,0,0,13,9.7,0.7,0.0%
160,Lawrence Cager(NYG),4,5,36,9.0,10,0,1,0,0,0,0,9,9.6,1.1,0.0%
161,Richie James Jr.(KC),8,12,99,12.4,45,3,0,0,0,0,1,8,7.9,1.0,0.1%
162,Sterling Shepard(NYG),7,17,39,5.6,13,0,1,0,0,0,1,14,7.9,0.6,0.2%
163,Samori Toure(GB),8,18,78,9.8,35,2,0,0,0,0,1,11,7.8,0.7,0.1%
164,Tim Jones(JAC),10,16,76,7.6,15,0,0,0,0,0,0,16,7.6,0.5,0.0%
165,Charlie Jones(CIN),4,6,15,3.8,7,0,0,0,0,0,0,10,7.5,0.8,0.1%
166,Velus Jones Jr.(CHI),4,7,20,5.0,11,0,0,8,51,0,0,13,7.1,0.5,0.1%
167,Simi Fehoko(LAC),1,2,9,9.0,9,0,1,0,0,0,0,5,6.9,1.4,0.0%
168,Jalen Brooks(DAL),5,5,63,12.6,24,1,0,0,0,0,0,6,6.3,1.1,0.0%
169,Trent Sherfield(BUF),8,18,62,7.8,9,0,0,0,0,0,0,16,6.2,0.4,0.1%
170,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,8,6.0,0.8,0.0%
171,Rakim Jarrett(TB),4,9,60,15.0,41,3,0,1,0,0,0,10,6.0,0.6,0.0%
172,Isaiah McKenzie(IND),11,14,82,7.5,30,2,0,3,14,0,2,13,5.6,0.4,0.1%
173,DeAndre Carter(LV),3,6,36,12.0,16,0,0,3,18,0,0,16,5.4,0.3,0.1%
174,Quez Watkins(PHI),7,10,49,7.0,15,0,0,0,0,0,0,8,4.9,0.6,0.3%
175,Mike Strachan(CAR),1,3,45,45.0,45,3,0,0,0,0,0,4,4.5,1.1,0.0%
176,Equanimeous St. Brown(CHI),4,5,44,11.0,21,1,0,0,0,0,0,6,4.4,0.7,0.1%
177,Elijah Cooks(JAC),3,4,38,12.7,23,1,0,0,0,0,0,8,3.8,0.5,0.0%
178,Justyn Ross(KC),4,7,36,9.0,20,1,0,0,0,0,0,9,3.6,0.4,0.4%
179,Devin Duvernay(BAL),4,9,18,4.5,10,0,0,4,15,0,0,13,3.3,0.3,0.1%
180,Mecole Hardman Jr.(KC),9,13,47,5.2,12,0,0,1,3,0,1,9,3.0,0.3,1.7%
181,Jalen Nailor(MIN),3,6,29,9.7,16,0,0,0,0,0,0,6,2.9,0.5,0.0%
182,Trishton Jackson(MIN),2,4,9,4.5,7,0,0,0,0,0,0,6,2.9,0.5,0.0%
183,Steven Sims Jr.(HOU),3,3,25,8.3,23,1,0,1,1,0,0,3,2.6,0.9,0.0%
184,Keelan Doss(LAC),5,8,25,5.0,9,0,0,0,0,0,0,4,2.5,0.6,0.0%
185,Erik Ezukanma(MIA),0,1,0,0,0,0,0,5,22,0,0,2,2.2,1.1,0.0%
186,Gunner Olszewski(NYG),1,1,0,0.0,0,0,0,0,0,0,2,11,2.0,0.2,0.1%
187,Zach Pascal(ARI),4,15,19,4.8,9,0,0,0,0,0,0,13,1.9,0.1,0.0%
188,Kayshon Boutte(NE),2,7,19,9.5,11,0,0,0,0,0,0,4,1.9,0.5,0.1%
189,Miles Boykin(PIT),3,4,17,5.7,6,0,0,0,0,0,0,15,1.7,0.1,0.0%
190,Marvin Jones Jr.(FA),5,10,35,7.0,16,0,0,0,0,0,1,6,1.5,0.3,0.6%
191,Willie Snead IV(SF),2,3,14,7.0,9,0,0,0,0,0,0,4,1.4,0.4,0.0%
192,Malik Taylor(NYJ),2,4,13,6.5,7,0,0,0,0,0,0,3,1.3,0.4,0.0%
193,Collin Johnson(CHI),1,1,11,11.0,11,0,0,0,0,0,0,2,1.1,0.6,0.0%
194,Cody Thompson(SEA),1,1,10,10.0,10,0,0,0,0,0,0,6,1.0,0.2,0.0%
195,Austin Trammell(LAR),4,7,29,7.3,14,0,0,0,0,0,1,14,0.9,0.1,0.0%
196,Britain Covey(PHI),1,1,7,7.0,7,0,0,0,0,0,0,15,0.7,0.0,0.1%
197,Mason Kinsey(TEN),1,1,6,6.0,6,0,0,0,0,0,0,5,0.6,0.1,0.0%
198,Dee Eskridge(SEA),0,1,0,0,0,0,0,2,5,0,0,4,0.5,0.1,0.0%
199,Colton Dowell(TEN),1,2,3,3.0,3,0,0,0,0,0,0,9,0.3,0.0,0.0%
200,Antoine Green(DET),1,2,2,2.0,2,0,0,0,0,0,0,8,0.2,0.0,0.1%
201,Kwamie Lassiter II(CIN),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
202,Amari Rodgers(FA),0,2,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
203,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
204,Quinton Bell(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Juwann Winfree(IND),0,1,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
206,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Tyler Johnson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,David Sills(DEN),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
209,Davion Davis(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Alex Bachman(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Tyron Billy-Johnson(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Jeff Smith(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Andy Isabella(BUF),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
215,N'Keal Harry(MIN),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
216,Kristian Wilkerson(LV),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
217,Jaylon Moore(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,Scotty Washington(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Shi Smith(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,Anthony Schwartz(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Seth Williams(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,Dez Fitzpatrick(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,Dan Chisena(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
225,Kirk Merritt(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,KJ Hamler(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,Denzel Mims(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Cody White(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Freddie Swain(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,Tyrie Cleveland(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Tarik Black(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
235,Easop Winston Jr.(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
236,Irvin Charles(NYJ),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
237,Ethan Fernea(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
238,Dennis Houston(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,Kendric Pryor(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Rodney Williams(PIT),0,2,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
241,Kaden Davis(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,Raleigh Webb(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,Jalen Cropper(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,Jesse Matthews(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,Bryce Ford-Wheaton(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,Josh Ali(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,Maurice Alexander(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Lance McCutcheon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,Devon Allen(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
250,Mitchell Tinsley(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
251,Chris Pierce Jr.(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,Montrell Washington(KC),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
253,Dareke Young(SEA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
254,Derek Wright(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,Lucky Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
256,John Stephens Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,David Durden(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,Chase Cota(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
259,Bryan Thompson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,Cephus Johnson III(TB),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
261,Brycen Tremayne(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,Xavier Smith(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,Kazmeir Allen(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,Terrell Bynum(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
265,Shaquan Davis(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,Malik Knowles(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
267,Thayer Thomas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,Jared Wayne(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
269,Grant DuBose(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
270,Dylan Drummond(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
271,Tre'Shaun Harrison(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
272,Ryan Miller(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
273,Sean Ryan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
274,Tyrell Shavers(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
275,Shedrick Jackson(CIN),0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
276,Duece Watts(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
277,Isaiah Winstead(FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
278,Thyrick Pitts(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
279,Zavier Scott(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
280,T.J. Luther(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
281,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
282,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
283,Dax Milne(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
284,Austin Watkins Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
285,Jaelon Darden(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
286,Chris Blair(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
287,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
288,Kearis Jackson(TEN),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
289,Michael Woods II(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
290,Joseph Ngata(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
291,Michael Bandy(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
292,DJ Turner(LV),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
293,Johnny Johnson III(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
294,Braylon Sanders(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
295,Jalen Virgil(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
296,Tay Martin(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
297,Justin Shorter(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
298,Danny Gray(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
299,Jalen Camp(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
300,Tre Nixon(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
301,Jacob Harris(JAC),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
302,Cam Sims(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
303,Eron Riley(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
304,Demario Ballard(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
305,Patrick Edwards(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
306,Jordan Matthews(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
307,Martavis Bryant(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
308,Mike Furrey(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
309,Maurice Purify(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
310,Matthew Slater(NE),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
311,Marko Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
312,Kenny McKinley(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
313,Lance Long(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
314,Bobby Wade(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
315,Chris Henry(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
316,Onrea Jones(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
317,Taj Smith(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
318,Sam Giguere(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
319,Rod Harper(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
320,Nate Hughes(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
321,Tim Patrick(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
322,Justin Hardee(NYJ),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
323,Keelan Cole Sr.(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
324,Jaydon Mickens(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
325,Russell Gage(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
326,Daurice Fountain(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
327,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
328,Tre'Quan Smith(DEN),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
329,Ty Montgomery II(FA),5,12,40,8.0,17,0,0,3,9,0,0,13,0.0,0.0,0.2%
330,Phillip Dorsett II(DEN),0,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
331,Chris Conley(SF),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
332,Damiere Byrd(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
333,Jakeem Grant Sr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
334,Laquon Treadwell(BAL),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
335,James Proche II(CLE),0,1,0,0,0,0,0,0,0,0,1,9,-2.0,-0.2,0.0%
336,Trent Taylor(CHI),0,2,0,0,0,0,0,1,-2,0,1,15,-2.2,-0.1,0.0%
